Respondent ID,Collector ID,Do you use GitHub?,,,Do you implement GitHub in the classroom?,,,How familiar are you with GitHub?,,,,,How likely is it that you would recommend GitHub to a friend or colleague?,What courses do you typically teach?,,,,,,,,,,,,,,,,,,,,,,,Do you use any sort of version control system in your classes?,,,Do you use GitHub Classroom?,,What version control systems do you use in your course(s)? Select all that apply,,,,Which of the following Git features do you use in your courses?,,,,,,,,Which of the following GitHub features do you use in your courses? (Select all that apply),,,,,,,,,,,,,,Do students in your course(s) use GitHub to provide each other with feedback on assignments?,,Do you use GitHub to provide students in your course(s) with feedback on assignments?,,How long have you been using GitHub?,,,,,,How long have you been implementing GitHub in your course(s)?,,,,,,"In the future, will you continue to implement GitHub in the classroom?",,,"In the future, will you implement GitHub in the classroom?",,,How easy or difficult was it to implement GitHub in the classroom?,,,,,How familiar were you with GitHub before implementing it in the classroom?,,,,,Which programming language(s) do you teach? (Select all that apply),,,,,,,,,,,,,What grade(s) or year(s) do you typically teach?,,,,,,,,,,,Have you taught your courses online within the last year?,,,Will you teach your courses online within the next 6 months?,,,Do your students need to set up and run any kind of virtual environment for their coursework?,,How do you ask students to set up and run virtual machines?,,,Which cloud service do you have students use? (Select all that apply),,,,,,,To what extent did you adjust your course(s) to be taught online?,,,,,"When it comes to teaching online, which of the following represent your top challenges?",,,,,,,,Which tools are you using for synchronous communication? (Select all that apply),,,,,,,,,,Which of the following integrated development environments (IDEs) do students typically use in your courses? Select all that apply,,,,,,,,,,,,,,,,,"Do you ever write code in a browser (e.g., Codeanywhere, Repl.it)?",,How familiar are you with each of the following in-browser integrated development environments (IDEs)?,,,,,,,,,,,,,,,,,,,,,,,,,"When coding, how often do you use each of the following in-browser integrated development environments (IDEs)?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gender,,,
11974005562,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,Moderately familiar,,,8,Algorithms,,,,Artificial Intelligence,,,Cryptography,Data Structures,,,,Networking and Communication,,,,Programming Languages,Security,Software Development Fundamentals,,,,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 years - 5 years,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,Bash/Shell,Python,,,,C++,,,,,,High school seniors,,,,,,,,Yes,,,Yes,,,Yes,,,On a remote server,,,,,,,,,,,A moderate amount,,,,,Student attendance,Student engagement,Student access to devices and tools,,,,,,,,,,Microsoft Teams,,,,,,,,,,,,,PyCharm,,,,,Visual Studio Code,,,Yes,,,,,,Extremely familiar (I could teach others how to use it),Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,Extremely familiar (I could teach others how to use it),,Rarely (1 - 19% of the time),,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Rarely (1 - 19% of the time),,,,,,Male,,
11973960898,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,Very familiar,,8,,,,,,,,,,,,,,,,,,,,,,Web development,,Yes,,,,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,,,,,,,,,,,,,,,,,,,,,,,,,,,3 years - 5 years,,,,,,,,,,,Yes,,,,,,,,,,,,,JavaScript,HTML,CSS,,,,,,C#,,,,,,,,,College freshmen,College sophomores,College juniors,College seniors,,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,,A lot,,Individualized instruction,Monitoring student progress,,Student engagement,Student access to devices and tools,Student access to internet,,,,,,,,,,,Zoom,,,,,,,,,,,,,,,Visual Studio,Visual Studio Code,,,Yes,,Not at all familiar (I have never heard of it),,,,,,,,,Extremely familiar (I could teach others how to use it),Not at all familiar (I have never heard of it),,,,,,,,Very familiar (I can use it with little help),,,Slightly familiar (I have heard of it),,,,Never (0% of the time),,,,,,,,,,Frequently (75 - 99% of the time),,Never (0% of the time),,,,,,,,Sometimes (20 - 49% of the time),,,,Never (0% of the time),,,,,,,Male,,
11973921663,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,9,,,,,,,,,,,Human-Computer Interaction,,,,,,,,,,,,,Yes,,,,No,Git,,,,Commits,,,Push / Pull,,,,,,,Discussions,,,GitHub pages,,Issues,Labels,,,,README.md,,,No,,No,,,,,,More than 5 years,,,,,,More than 5 years,Yes,,,,,,,,Neither easy nor difficult,,,,,Moderately familiar,,,JavaScript,,,,Java,,Python,,,,,C,,,,,,,,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,,,A great deal,,Monitoring student progress,,Student engagement,Student access to devices and tools,,,,,,,,,,,,Zoom,,Android Studio,,,,,,,,,,,,,,Visual Studio Code,,,Yes,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Male,,
11973909710,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,,Extremely familiar,10,,,,,,,,,,,,,,,,,,,,,,Web development,,Yes,,,,,Git,,,,Commits,Branches,,Push / Pull,,,,,,,,,,,,,,,,,,,,,,,,,,,,More than 5 years,,,,,,,,,,Yes,,,,,,,,,,,,,JavaScript,HTML,CSS,,Java,,,,,,,,,,,,,,,,,,Non-traditional students,,,No,,Yes,,,Yes,,,On a remote server,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NetBeans,,,,,,,,Visual Studio Code,,,,No,Not at all familiar (I have never heard of it),,,,,,,Familiar (I can use it with some help),,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11973884426,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,Architecture and Organization,,,,,,,,,,,,Platform-based Development,Programming Languages,,Software Development Fundamentals,Software Engineering,Systems Architecture,,,Yes,,,Yes,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,,,,,Branches,,Forks,,GitHub pages,,Issues,,,,Pull requests,README.md,,,No,Yes,,,,,,3 years - 5 years,,,,,,3 years - 5 years,,Yes,,,,,,Very easy,,,,,,Slightly familiar,,,,JavaScript,HTML,CSS,SQL,Java,,,,C#,,,,,,,,,,College sophomores,,College seniors,,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,,A lot,,Individualized instruction,Monitoring student progress,,,,,,,,,,,,,Microsoft Teams,,Zoom,,Android Studio,,,,IntelliJ,,,,,,,,,Visual Studio,Visual Studio Code,,,,No,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11973864122,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,,,,,,,,Human-Computer Interaction,,,,,,,,Software Development Fundamentals,Software Engineering,,Web development,,Yes,,,Yes,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,,,,,Branches,Discussions,Forks,,GitHub pages,Insights,Issues,Labels,,Projects,Pull requests,README.md,,Yes,,Yes,,,,,,,More than 5 years,,,,,,More than 5 years,Yes,,,,,,,Easy,,,,,,Moderately familiar,,,JavaScript,HTML,CSS,SQL,,Bash/Shell,,,C#,PHP,,,,,,,,College freshmen,College sophomores,,College seniors,,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,A moderate amount,,,Individualized instruction,Monitoring student progress,Student attendance,Student engagement,,,,,,,,,,Google Hangouts,Microsoft Teams,Slack,,,,,,,,,,,,,,,Vim,Visual Studio,Visual Studio Code,,,Yes,,,Slightly familiar (I have heard of it),,,,,,,Very familiar (I can use it with little help),,,,Familiar (I can use it with some help),,,,,Familiar (I can use it with some help),,,,,Familiar (I can use it with some help),,,,Rarely (1 - 19% of the time),,,,,,,Sometimes (20 - 49% of the time),,,,,Rarely (1 - 19% of the time),,,,,,Rarely (1 - 19% of the time),,,,,,Rarely (1 - 19% of the time),,,,,Female,,,
11973862296,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,,,,,,,,,,,,,,,,Software Development Fundamentals,Software Engineering,,Web development,,Yes,,,Yes,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,,,,Actions,Branches,Discussions,,Gists,GitHub pages,,Issues,,,,Pull requests,README.md,,Yes,,Yes,,,,,,,More than 5 years,,,,1 year - 3 years,,,Yes,,,,,,Very easy,,,,,,,Moderately familiar,,,JavaScript,HTML,CSS,,,,Python,,,,,,,,,High school juniors,,,,College juniors,,Graduate level students,,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,,,A lot,,Individualized instruction,,,Student engagement,Student access to devices and tools,Student access to internet,,,,,,,,Google Hangouts,,,,,,,,,,,,,,,,,,,Visual Studio Code,,,,No,,,Familiar (I can use it with some help),,,,,Familiar (I can use it with some help),,,,,Familiar (I can use it with some help),,,,,Familiar (I can use it with some help),,,,,Familiar (I can use it with some help),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11973810247,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11973786870,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,,Extremely familiar,10,Algorithms,,,,,,Computer Science II,,,,,,,Operating Systems,,Platform-based Development,,,Software Development Fundamentals,,,Web development,,Yes,,,,No,Git,,,,Commits,Branches,Adding a remote,Push / Pull,,,,,Actions,Branches,,Forks,,,,,,,,,README.md,,,No,,No,,,,,3 years - 5 years,,,,,,3 years - 5 years,,Yes,,,,,,Very easy,,,,,,,Moderately familiar,,,JavaScript,HTML,CSS,,Java,Bash/Shell,,,,,,,,High school freshmen,,,,,,,,,,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,,A moderate amount,,,,,Student attendance,Student engagement,,,,,,Big Blue Button,,,,,,,Zoom,,,Atom,,,,,,,,,,,Vim,,,,,,No,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11973745089,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,,Extremely familiar,10,,,,,,Computer Science I,,,,,,,Networking and Communication,Operating Systems,,,,,,Software Engineering,,,,Yes,,,Yes,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,,,,Actions,Branches,,,,,,,,,,Pull requests,README.md,,,No,,No,,,,,,More than 5 years,,,,,3 years - 5 years,,Yes,,,,,,,,Neither easy nor difficult,,,,,Moderately familiar,,,JavaScript,HTML,CSS,,,,Python,,,,,C,,,,,,College freshmen,College sophomores,College juniors,College seniors,,,,Yes,,,Yes,,,Yes,,,On a remote server,,,,,,,,,,,,A lot,,,,,Student engagement,,,,,,,,,,,,Slack,Zoom,,,,,,,,,,,,,,Vim,,Visual Studio Code,,,Yes,,,,Familiar (I can use it with some help),,,,,,Very familiar (I can use it with little help),,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,Extremely familiar (I could teach others how to use it),Never (0% of the time),,,,,,,Rarely (1 - 19% of the time),,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,,,Often (50 - 74% of the time),,,,Male,,
11973725934,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,,Extremely familiar,10,Algorithms,,,,,,,,Data Structures,,,,,Operating Systems,Parallel and Distributed Computing,,,,,,,,,Yes,,,,,Git,,,,Commits,Branches,,Push / Pull,Resolving merge conflicts,,,,,,,,,,,,,,,,,,,,,,,,,,3 years - 5 years,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,Java,Bash/Shell,,,,,,C,,,,,,,College sophomores,,College seniors,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,A moderate amount,,,,,Student attendance,Student engagement,Student access to devices and tools,,,,,,,,,Google Hangouts,,,,,,,Eclipse,,,,,,,,,,Vim,,,,,,No,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,,,Very familiar (I can use it with little help),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11973701893,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,Moderately familiar,,,10,,,,Architecture and Organization,,,,,,Graphics and Visualization,,Machine Learning,,,Parallel and Distributed Computing,,,,,,,,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 year - 3 years,,,,,,,,,,,,,,Maybe,,,,,,,,,,,,,,,Java,,,,,,C++,C,,,High school sophomores,High school juniors,High school seniors,,,,,,,,Yes,,,Yes,,,Yes,,,On a remote server,,,,,,,,,,,,,A great deal,,Monitoring student progress,,,Student access to devices and tools,,,,,Big Blue Button,,,,,Microsoft Teams,,,,Android Studio,,,,,,,,,,,,,,Visual Studio Code,,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11973696320,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,AP Computer Science - A,AP Computer Science - Principles,,,Computer Science I,Computer Science II,,Data Structures,,,,,,,,Programming Languages,,,,,Web development,,Yes,,,Yes,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,,,,Actions,Branches,,Forks,Gists,,,,,,Projects,Pull requests,README.md,,Yes,,Yes,,,,,,,More than 5 years,,,,,3 years - 5 years,,Yes,,,,,,,,,Difficult,,,,,,Extremely familiar,,HTML,CSS,,Java,,Python,,C#,,C++,,,High school freshmen,High school sophomores,High school juniors,High school seniors,,,,,,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,A moderate amount,,,Individualized instruction,,Student attendance,Student engagement,Student access to devices and tools,Student access to internet,Technical difficulties,,,,,,,,,,Zoom,,,,,,IntelliJ,,,,,,,,,,,,,,No,,,,Very familiar (I can use it with little help),,,,Familiar (I can use it with some help),,,,,Familiar (I can use it with some help),,,,,,Very familiar (I can use it with little help),,,,,Very familiar (I can use it with little help),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11973683130,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,Architecture and Organization,,Computer Science I,,,,Graphics and Visualization,Human-Computer Interaction,,,,,,,,Software Development Fundamentals,,,,,Yes,,,Yes,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,,Git-cherry-pick,,,Branches,,,,,,Issues,,,,Pull requests,README.md,,,No,Yes,,,,,,,More than 5 years,,,,,,More than 5 years,Yes,,,,,,,,Neither easy nor difficult,,,,,,Very familiar,,JavaScript,HTML,CSS,SQL,Java,,Python,,,,,C,,,,,,College freshmen,College sophomores,College juniors,College seniors,,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,A moderate amount,,,,Monitoring student progress,,Student engagement,,,Technical difficulties,,,,,,,,,,Zoom,,,Atom,,,,IPython / Jupyter,,,,,,,,,Visual Studio Code,,,,No,Not at all familiar (I have never heard of it),,,,,,,,Very familiar (I can use it with little help),,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11973677460,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,,Extremely familiar,10,,,,,,Computer Science I,,,,,,Machine Learning,,,,,Programming Languages,,,,,,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 years - 5 years,,,,,,,,,,,,,Maybe,,,,,,,,,,,,,,,,Bash/Shell,Python,,,,,,,,,,,College freshmen,,,,Graduate level students,,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,,,A lot,,Individualized instruction,Monitoring student progress,,,,,,,,,,,,Google Hangouts,,,,,,Atom,,,,IPython / Jupyter,,,,PyCharm,,,,,Visual Studio Code,,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,,,
11973665791,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,Algorithms,,,,,,,,,,,Machine Learning,,,Parallel and Distributed Computing,,,,,,,,,Yes,,,Yes,,Git,,,,Commits,,,Push / Pull,Resolving merge conflicts,,,,Actions,,Discussions,Forks,Gists,,,,,,,Pull requests,README.md,,,No,Yes,,,,,,3 years - 5 years,,,,,1 year - 3 years,,,Yes,,,,,,,,Neither easy nor difficult,,,,,Moderately familiar,,,,,,,,Bash/Shell,Python,R,,,,,,,,,,,,,,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,,A lot,,Individualized instruction,,,Student engagement,,,,,,,,,,,,,Zoom,,,,,,,,,,,,RStudio,,,,,,,Yes,,,,,Very familiar (I can use it with little help),,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,Sometimes (20 - 49% of the time),,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Male,,
11973660061,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,Very familiar,,9,,,,Architecture and Organization,,,,,,,,,,,Parallel and Distributed Computing,,,,,,,,,,,"No, and I would not like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,More than 5 years,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,College juniors,,Graduate level students,,,,No,,Yes,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11973653813,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,Moderately familiar,,,10,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,Yes,,Git,,,,Commits,,Adding a remote,Push / Pull,,,,,,,,,,GitHub pages,,,,,,,README.md,,,No,Yes,,,,,,3 years - 5 years,,,,6 months - 1 year,,,,Yes,,,,,,,Easy,,,,,,Moderately familiar,,,,,,,,,,,,,,C,,,,,,,,College juniors,,,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,,,A great deal,,,Student attendance,Student engagement,,,,,,,,,,,,Slack,Zoom,,,,,,,,,,,,,,,,Visual Studio Code,,,Yes,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,Extremely familiar (I could teach others how to use it),Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,,,Often (50 - 74% of the time),,,,Male,,
11973651924,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,,,Computer Science I,Computer Science II,,,,,,,,,,,,,,,,,Yes,,,Yes,,Git,,,,Commits,,,Push / Pull,,,,,Actions,,,,,,,,,,,,README.md,,,No,,No,,,,,3 years - 5 years,,,,,1 year - 3 years,,,Yes,,,,,,,Easy,,,,,,,Very familiar,,,,,,,,,,,,C++,,,,,,,College freshmen,College sophomores,,,,,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,,,A lot,,Individualized instruction,Monitoring student progress,,Student engagement,Student access to devices and tools,,Technical difficulties,,,,,,,,,,Zoom,,,Atom,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,Familiar (I can use it with some help),,,,,,,,,,,,,,,,,,,,,,,,,,,,Rarely (1 - 19% of the time),,,,,,Male,,
11973648851,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,Very familiar,,8,,,,,,,,,,,Human-Computer Interaction,Machine Learning,,,Parallel and Distributed Computing,,,,,,,,,Yes,,,,,Git,,,,Commits,,Adding a remote,Push / Pull,,,,,,,,,,,,,,,,,,,,,,,,,,,,More than 5 years,,,,,,,,,,,,Maybe,,,,,,,,,,,,,,,,Bash/Shell,Python,R,,,,,,,,,,,,,,Graduate level students,Non-traditional students,,Yes,,,Yes,,,Yes,,,On a remote server,,,,,,,,,,,,A lot,,Individualized instruction,Monitoring student progress,,Student engagement,Student access to devices and tools,Student access to internet,Technical difficulties,,,,,,,,,,,,,Atom,,Emacs,,,,Notepad++,,PyCharm,RStudio,,Vim,,Visual Studio Code,,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11973647551,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,No,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,,,,,Branches,,Forks,,,,,,,,,,,,No,,No,,,,,,More than 5 years,,,,,3 years - 5 years,,Yes,,,,,,,Easy,,,,,,,Very familiar,,,,,,,,,R,,,,,,,,,,,,,,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11973633081,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,8,,,,,,,,,Data Structures,,,,,,,,Programming Languages,,,,,,,Yes,,,Yes,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,,,,,Actions,Branches,,,Gists,GitHub pages,,Issues,,,Projects,,README.md,,,No,Yes,,,,,,,More than 5 years,,,,,3 years - 5 years,,Yes,,,,,,,,,Difficult,,,,Moderately familiar,,,,,,,Java,,Python,,,,C++,C,,,,,,College freshmen,College sophomores,,,,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,A moderate amount,,,Individualized instruction,,,Student engagement,,,,,,,,,,,Microsoft Teams,,Zoom,,Android Studio,,,,IntelliJ,,,,,PyCharm,,,,,,XCode,,Yes,,,,,Very familiar (I can use it with little help),,,,Familiar (I can use it with some help),,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,,,,Extremely familiar (I could teach others how to use it),Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,,,,Frequently (75 - 99% of the time),,,Male,,
11973625283,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,,Extremely familiar,10,Algorithms,,,,,,,,,,,,,,,,Programming Languages,Security,,,,,,Yes,,,Yes,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,Rebase,,,,Branches,,Forks,Gists,,,Issues,,,,,README.md,Stars,,No,Yes,,,,,,,More than 5 years,,,,1 year - 3 years,,,Yes,,,,,,,Easy,,,,,,,Very familiar,,,,,SQL,Java,,Python,,,,,C,,,,,,,,College juniors,College seniors,,,,Yes,,,Yes,,,,No,,,,,,,,,,,,A little,,,,Individualized instruction,,Student attendance,Student engagement,Student access to devices and tools,Student access to internet,,,,Big Blue Button,,,,,,,,,Android Studio,,,,IntelliJ,,,,,PyCharm,,,,,Visual Studio Code,,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11973589929,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,,,Computer Science I,,,,,,,,Operating Systems,,,,,,,,,,Yes,,,,No,Git,,,,Commits,Branches,Adding a remote,Push / Pull,,,Git-cherry-pick,,,Branches,,Forks,Gists,,,Issues,,,,Pull requests,README.md,,,No,,No,,,,,,More than 5 years,,,,,3 years - 5 years,,Yes,,,,,,Very easy,,,,,,,Moderately familiar,,,,,,,Java,,Python,,C#,,C++,,,,,,,,,College juniors,College seniors,,,,Yes,,,Yes,,,Yes,,,,In the cloud,Amazon Web Services,Google Developer Cloud,,Microsoft Azure,,,,,,,,A great deal,Individualized instruction,Monitoring student progress,,Student engagement,,,,,,,,,,Google Hangouts,,,Zoom,,Android Studio,Atom,Eclipse,,IntelliJ,,NetBeans,Notepad++,,PyCharm,RStudio,,,Visual Studio,,,,,No,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
